_lat,_lon
40.7311363423,-74.0013641451
40.7311314406,-74.0013850757
40.7312577333,-74.0013007903
40.7312027446,-74.0013631136
40.7311388706,-74.0014214298
40.7311046256,-74.0014550162
40.7311016086,-74.0014477932
40.7311086008,-74.0014376137
40.7311210787,-74.0014315303
40.7311669868,-74.0013989887
40.7311456301,-74.0013835493
40.7311168116,-74.001400208
40.7311087979,-74.0014290959
40.7311093141,-74.0014373198
40.7311119837,-74.0014364488
40.7311095853,-74.0014450571
40.7311116965,-74.0014393399
40.7311127708,-74.0014359177
40.7311229598,-74.0014017194
40.7311216655,-74.0013838962
40.7311315016,-74.0014072022
40.7311190003,-74.0014316016
40.7311058427,-74.0014453326
40.7311181605,-74.0014261857
40.7311186886,-74.0014248547
40.7311127227,-74.0014328402
40.7337432397,-73.9994677919
40.7330339629,-74.0000075217
40.733026295,-74.0000112384
40.7330529775,-73.999997491
40.7330816934,-73.9999788735
40.7330818122,-73.9999768915
40.7330799588,-73.9999773099
40.7330780899,-73.9999792477
40.7330751173,-73.9999784316
40.7330733354,-73.9999799739
40.7331059455,-73.9999053242
40.7331421586,-73.9998215064
40.7330958091,-73.9999294882
40.7330539374,-74.0000259499
40.7330351454,-74.000017492
40.7330355543,-74.0000010744
40.733035957,-73.9999705814
40.7330370174,-73.9999577342
40.7330379185,-73.9999602101
40.7330379041,-73.999962121
40.7330378772,-73.9999627123
40.7314290234,-74.0011362012
40.7252355907,-73.9960285593
40.7251431232,-73.9957556471
40.7251079948,-73.995652662
40.7237574707,-73.9908390918
40.723774042,-73.9908807782
40.7237767782,-73.9908794732
40.7237823484,-73.9908998767
40.7237554601,-73.9908680293
40.7238258547,-73.9911239537
40.7238606122,-73.9912400959
40.723869608,-73.991281721
40.7237377364,-73.9908979668
40.7238757693,-73.9911453598
40.7239251539,-73.9912333609
40.7239404646,-73.9912413569
40.7239482105,-73.9912465506
40.7239491601,-73.9912472849
40.7239458733,-73.9912435757
40.7239385797,-73.9912373692
40.7239301138,-73.9912319218
40.7239236671,-73.9912297881
40.7239181405,-73.9912290909
40.7239126908,-73.9912281846
40.7239090577,-73.9912279778
40.7239069971,-73.9912291745
40.723908068,-73.9912318616
40.7239240791,-73.9912341638
40.7239199702,-73.9912259022
40.7239147801,-73.9912172643
40.7239079562,-73.9912067632
40.7238997296,-73.9911928168
40.7238904571,-73.9911759176
40.7238809576,-73.9911604663
40.7238709015,-73.991148478
40.723860315,-73.9911411236
40.7238488847,-73.9911386626
40.7238367331,-73.9911384508
40.7238241537,-73.9911382861
40.7238111346,-73.9911371503
40.7237917922,-73.9911367575
40.723784237,-73.9911382581
40.7237743279,-73.9911353881
40.7237628713,-73.9911281053
40.7237494155,-73.9911174574
40.7237358902,-73.9911047374
40.7237233104,-73.9910913114
40.7237114386,-73.991075815
40.7237011923,-73.9910599387
40.7236928281,-73.9910460317
40.7236850062,-73.9910350183
40.7236774918,-73.9910277336
40.7236695524,-73.9910220037
40.7236539156,-73.9910104128
40.7236474737,-73.9910088112
40.7236387569,-73.9910062025
40.7236292251,-73.9910024985
40.7236195167,-73.9909978568
40.7236098005,-73.9909932099
40.7236002968,-73.9909877386
40.7235918385,-73.990981031
40.7235854641,-73.9909742709
40.7235809131,-73.9909681266
40.7235776522,-73.990962264
40.7235759536,-73.99095495
40.7235751634,-73.9909468397
40.7235744266,-73.9909372767
40.7235722798,-73.9909280141
40.7235680708,-73.9909193704
40.7235629326,-73.9909115151
40.7235575075,-73.990903543
40.7235519378,-73.9908952323
40.7235467744,-73.9908880186
40.7235422188,-73.9908814893
40.7235387164,-73.9908753877
40.7235358899,-73.9908692744
40.7235334329,-73.9908630066
40.7235315159,-73.9908556773
40.7235299794,-73.990843056
40.7235295684,-73.9908222784
40.723532307,-73.9907973371
40.7235356492,-73.9907733447
40.723536372,-73.990750854
40.723534275,-73.9907314976
40.7235317415,-73.9907132594
40.7235277128,-73.9906952384
40.7235232896,-73.9906777692
40.723518541,-73.990662341
40.7235141993,-73.9906449379
40.7235108913,-73.9906287157
40.7235081495,-73.9906132583
40.7235058314,-73.9905974577
40.7235042799,-73.9905840944
40.7235027881,-73.990572041
40.7235008466,-73.9905615942
40.7234976345,-73.9905513176
40.7234923397,-73.9905408823
40.7234857622,-73.9905297435
40.7234787585,-73.9905200841
40.7234722039,-73.990512372
40.7234668389,-73.990505333
40.7234639856,-73.9904992421
40.7234626754,-73.9904907402
40.7234618633,-73.9904786484
40.7234620052,-73.9904620275
40.723462706,-73.9904433122
40.7234618257,-73.9904229644
40.7234582918,-73.9904021982
40.7234517597,-73.9903817503
40.7234428503,-73.9903620577
40.7234321004,-73.990343863
40.7234212246,-73.990328485
40.7234112515,-73.9903152796
40.7234028775,-73.9903028248
40.7233959151,-73.9902908887
40.7233897263,-73.9902787246
40.7233838254,-73.9902648733
40.7233774146,-73.9902509343
40.7233714311,-73.9902342689
40.7233652069,-73.9902155755
40.723358453,-73.9901925857
40.723352389,-73.9901648511
40.72334675,-73.9901358936
40.7233419455,-73.9901052268
40.7233398223,-73.9900669018
40.7233408719,-73.9900217385
40.7233448601,-73.9899768286
40.7233506352,-73.9899360604
40.7233562713,-73.9898979578
40.7233604537,-73.9898619731
40.7233627588,-73.989829411
40.7233621162,-73.9898015485
40.7233594425,-73.9897764145
40.7233557841,-73.989752536
40.7233526424,-73.9897294434
40.7233500685,-73.9897066223
40.7233476567,-73.9896839403
40.7233447259,-73.9896610899
40.7233407849,-73.989637429
40.7233364011,-73.9896155244
40.7233318361,-73.9895958333
40.7233273486,-73.989578034
40.7233228397,-73.9895611461
40.7233184017,-73.9895435684
40.7233144305,-73.9895255549
40.7233106597,-73.9895074895
40.7233068178,-73.9894910236
40.7233029941,-73.9894764221
40.7232991964,-73.9894646542
40.7232949656,-73.9894536577
40.7232900676,-73.9894418072
40.7232852735,-73.9894295966
40.7232803307,-73.9894170199
40.7232758582,-73.989405255
40.7232712292,-73.9893930839
40.7232666109,-73.9893790744
40.7232627942,-73.9893639372
40.7232586615,-73.9893464324
40.7232538721,-73.9893272396
40.7232481148,-73.9893092149
40.7232421199,-73.9892926093
40.7232360435,-73.9892767951
40.7232302905,-73.9892605598
40.7232252696,-73.9892440431
40.723221214,-73.9892282194
40.7232184072,-73.9892159982
40.7232168429,-73.9892057422
40.7232157674,-73.9891944658
40.7232142281,-73.9891808051
40.7232126156,-73.9891678171
40.7232108276,-73.9891559649
40.7232085922,-73.9891443952
40.723206289,-73.9891336459
40.7232038823,-73.9891247376
40.72320137,-73.9891164072
40.7231983086,-73.9891078443
40.72319563,-73.9891000422
40.7231937138,-73.9890929616
40.7231919642,-73.9890865632
40.723189813,-73.9890793965
40.7231869713,-73.9890725254
40.7231833082,-73.9890658557
40.7231792724,-73.9890574996
40.7231754452,-73.9890470123
40.7231723077,-73.9890355943
40.7231699619,-73.9890242778
40.723167425,-73.9890119178
40.7231642896,-73.9889989378
40.7231606204,-73.9889856919
40.7231563132,-73.9889714479
40.7231519047,-73.988955279
40.7231480272,-73.9889392796
40.7231451048,-73.9889245014
40.7231421582,-73.9889103978
40.7231391962,-73.988895573
40.7231356702,-73.9888786642
40.7231322435,-73.9888628585
40.7231288365,-73.9888472389
40.7231255284,-73.9888319015
40.7231232011,-73.9888165304
40.7231220101,-73.9888011342
40.7231209249,-73.9887837378
40.7231189954,-73.9887648064
40.7231156481,-73.9887461279
40.7231116197,-73.9887273179
40.7231073028,-73.9887076978
40.7231027405,-73.9886868639
40.7230983397,-73.988665002
40.723093827,-73.9886430002
40.723089314,-73.9886221714
40.723084286,-73.9886035489
40.723078401,-73.9885874357
40.7230716642,-73.9885736076
40.7230637638,-73.9885604011
40.7230554776,-73.988547223
40.7230470054,-73.9885330136
40.7230387326,-73.9885160059
40.7230309043,-73.9884969352
40.7230244654,-73.9884765746
40.7230188368,-73.9884560538
40.7230135916,-73.9884356795
40.7230086556,-73.9884159458
40.7230043247,-73.9883972697
40.7229999986,-73.9883793974
40.7229952143,-73.9883611646
40.7229894722,-73.9883430346
40.7229833561,-73.9883249127
40.7229769729,-73.9883069775
40.7229708706,-73.9882906522
40.7229656094,-73.9882759798
40.7229601945,-73.9882617064
40.7229547076,-73.9882470391
40.7229496243,-73.9882323841
40.7229448734,-73.9882164942
40.7229405707,-73.9882019298
40.7229366047,-73.9881893081
40.7229332306,-73.9881768009
40.7229302761,-73.9881638835
40.7229274467,-73.9881514383
40.7229245373,-73.9881390243
40.7229217427,-73.9881269777
40.7229187496,-73.9881163535
40.7229148004,-73.9881068602
40.7229097361,-73.9880967472
40.7229047096,-73.9880883478
40.7229004542,-73.9880813463
40.7228963783,-73.9880717401
40.7228925106,-73.9880590952
40.7228885777,-73.9880441269
40.7228847684,-73.9880273449
40.7228808752,-73.9880095314
40.7228770753,-73.9879921803
40.7228734367,-73.9879756124
40.7228697803,-73.9879611392
40.7228666049,-73.9879471187
40.7228634682,-73.9879324286
40.7228616447,-73.9879187586
40.7228604181,-73.9879043628
40.7228582695,-73.9878886038
40.7228553428,-73.9878738037
40.7228516203,-73.9878600451
40.7228471515,-73.9878465149
40.722842527,-73.9878322015
40.7228383146,-73.9878171008
40.7228332524,-73.9878008949
40.7228269634,-73.9877855867
40.7228198487,-73.9877704891
40.7228132772,-73.9877564018
40.7228078368,-73.9877428892
40.7228036736,-73.9877296042
40.7228004361,-73.9877183177
40.7227967543,-73.987705801
40.7227932608,-73.9876938847
40.7227900119,-73.9876811686
40.7227863216,-73.9876655807
40.7227823463,-73.9876463564
40.7227786707,-73.9876269495
40.7227748425,-73.9876071555
40.7227705357,-73.9875873365
40.7227660819,-73.9875685541
40.7227629659,-73.9875536797
40.7227616419,-73.9875414487
40.7227616658,-73.9875324184
40.7227621151,-73.9875235726
40.7227629522,-73.9875104876
40.7227632613,-73.9874940061
40.7227628951,-73.9874746465
40.7227612002,-73.9874534433
40.7227581988,-73.9874322049
40.7227541528,-73.9874113794
40.7227495507,-73.9873896227
40.722744587,-73.9873667445
40.7227376894,-73.9873434792
40.7227290359,-73.9873207
40.7227191159,-73.9872989104
40.7227089908,-73.9872782349
40.7226996168,-73.9872589774
40.7226918271,-73.9872422645
40.7226848821,-73.9872278465
40.7226777327,-73.9872147329
40.7226705539,-73.9872024718
40.7226632667,-73.9871893025
40.7226561495,-73.9871744864
40.7226491002,-73.9871581423
40.7226425085,-73.9871424425
40.7226360762,-73.987127455
40.7226294189,-73.9871133807
40.7226227188,-73.9871001571
40.7226157352,-73.9870877449
40.7226099669,-73.987075769
40.7226058923,-73.987064725
40.7226039025,-73.9870548381
40.7226033515,-73.9870448281
40.7226040334,-73.9870342363
40.7226051216,-73.9870225468
40.7226051949,-73.9870103475
40.722604082,-73.9869997629
40.722602749,-73.9869911378
40.7226011861,-73.9869817899
40.7225993761,-73.9869719827
40.7225968694,-73.9869609937
40.7225933026,-73.9869487681
40.7225882286,-73.9869346003
40.7225825291,-73.9869185372
40.7225770991,-73.9869021751
40.7225719596,-73.9868864142
40.7225669974,-73.9868709018
40.7225624838,-73.9868552834
40.7225589292,-73.9868400892
40.7225569605,-73.9868251887
40.722555933,-73.9868115536
40.7225544324,-73.9867992679
40.7225519987,-73.9867884538
40.7225490793,-73.9867777332
40.7225463877,-73.9867655537
40.7225443368,-73.9867507225
40.7225422436,-73.9867332065
40.7225403569,-73.9867147687
40.7225376835,-73.9866960671
40.722533941,-73.9866769328
40.7225296862,-73.9866577756
40.7225249818,-73.9866395838
40.7225202819,-73.9866210591
40.7225152323,-73.9866010762
40.7225103184,-73.9865803273
40.7225053698,-73.9865589825
40.722500997,-73.9865393137
40.7224977535,-73.9865206563
40.7224945496,-73.9865026901
40.7224908491,-73.9864854324
40.7224862165,-73.9864692409
40.7224814402,-73.9864544683
40.7224771078,-73.9864416538
40.7224737816,-73.9864285016
40.7224698756,-73.9864137064
40.7224648998,-73.9863966432
40.7224593658,-73.9863770747
40.7224538989,-73.9863552716
40.7224485781,-73.9863338981
40.7224438023,-73.9863152434
40.7224403338,-73.9862977602
40.7224376939,-73.9862813094
40.7224363449,-73.986264855
40.7224361192,-73.9862487879
40.722436299,-73.9862346173
40.7224371009,-73.9862223693
40.7224377024,-73.9862107786
40.7224382509,-73.9861999356
40.7224386667,-73.9861900854
40.7224384732,-73.986182177
40.7224370396,-73.9861763328
40.7224327154,-73.9861715387
40.7224257983,-73.9861667748
40.7224176628,-73.9861608327
40.7224095074,-73.9861525385
40.7224021234,-73.9861433708
40.7223962936,-73.986134069
40.7223914809,-73.9861236271
40.7223868144,-73.9861125103
40.7223828237,-73.9861018416
40.7223788885,-73.9860901703
40.7223752716,-73.9860772187
40.7223711973,-73.9860624628
40.7223661715,-73.9860460236
40.7223605575,-73.9860294911
40.7223547344,-73.9860124108
40.7223489808,-73.9859967658
40.7223432413,-73.9859842669
40.7223369961,-73.9859746905
40.7223310727,-73.9859645716
40.7223258549,-73.9859534902
40.722320812,-73.9859419732
40.7223156235,-73.9859285229
40.7223106946,-73.9859136025
40.7223057913,-73.9858968569
40.7223012899,-73.9858801941
40.7222982223,-73.9858627913
40.7222954625,-73.9858456097
40.7222927849,-73.9858288657
40.7222915621,-73.985810357
40.7222907723,-73.9857942342
40.7222901073,-73.9857814787
40.7222876055,-73.9857695083
40.7222844297,-73.9857537298
40.7222825788,-73.9857351671
40.7222816898,-73.9857161229
40.7222854641,-73.9856921429
40.7222920163,-73.9856666571
40.7222932753,-73.985644438
40.7222854781,-73.985627934
40.7222739806,-73.98561948
40.7222650659,-73.9856152547
40.7222579263,-73.9856114247
40.7222514298,-73.985605182
40.7222472016,-73.9855938876
40.7222443423,-73.9855798049
40.7222417956,-73.9855651048
40.722238592,-73.9855511429
40.722231879,-73.985538544
40.7222230532,-73.9855263622
40.7222144037,-73.9855164903
40.7222074847,-73.9855100884
40.722200147,-73.9855056259
40.7221914648,-73.9855014773
40.7221807966,-73.9854999842
40.7221691115,-73.9854993352
40.7221607664,-73.9854944969
40.7221542689,-73.9854866604
40.7221516922,-73.9854725346
40.7221500764,-73.9854541599
40.7221468315,-73.9854354148
40.7221428567,-73.9854186468
40.7221391937,-73.9854019121
40.7221370846,-73.9853850159
40.7221384707,-73.9853669641
40.7221455358,-73.9853459938
40.7221544456,-73.9853233474
40.7221608889,-73.9853022056
40.7221653155,-73.9852822604
40.7221676726,-73.9852631637
40.7221662862,-73.9852445912
40.722161548,-73.9852284192
40.7221549953,-73.9852146243
40.722127846,-73.9851709935
40.7221179247,-73.9851665503
40.7221077114,-73.985155463
40.7220972669,-73.9851427673
40.7220860308,-73.9851275269
40.7220736853,-73.9851070501
40.722061547,-73.9850846314
40.7220497166,-73.9850629021
40.7220378253,-73.9850393093
40.7220266427,-73.9850135569
40.7220161438,-73.9849866687
40.7220065446,-73.9849612283
40.7219976569,-73.9849390985
40.721990107,-73.9849210999
40.7219844105,-73.9849060751
40.7219800107,-73.9848895356
40.7219759452,-73.9848708322
40.7219714784,-73.9848515768
40.7219661606,-73.9848310383
40.7219610979,-73.9848108479
40.7219565082,-73.9847918987
40.7219518889,-73.9847740404
40.7219468406,-73.9847560499
40.7219424782,-73.9847396348
40.7219375934,-73.984723243
40.7219322956,-73.9847063951
40.7219271993,-73.9846901661
40.7219223619,-73.9846742045
40.7219176259,-73.9846579668
40.7219130317,-73.9846414057
40.7219079775,-73.9846237069
40.7219030783,-73.9846060727
40.7218981141,-73.9845889785
40.7218936927,-73.9845727341
40.7218894859,-73.9845558592
40.7218856668,-73.9845377015
40.7218816426,-73.9845193506
40.7218788766,-73.9845005625
40.7218766745,-73.9844827809
40.7218754765,-73.9844671254
40.7218739599,-73.9844525219
40.7218718578,-73.9844370014
40.721869455,-73.9844206872
40.7218654937,-73.984402324
40.7218606656,-73.9843847814
40.7218564086,-73.9843702068
40.7218528403,-73.9843568952
40.7218494027,-73.9843438515
40.721844657,-73.9843300811
40.7218379933,-73.9843133488
40.7218299256,-73.9842947333
40.7218215082,-73.9842757345
40.721812585,-73.9842557434
40.7218044985,-73.9842356909
40.7217973087,-73.9842150122
40.7217910258,-73.9841943344
40.721786128,-73.9841764757
40.7217818311,-73.9841618059
40.7217770594,-73.9841493741
40.7217720033,-73.9841401392
40.7217656087,-73.9841313122
40.721758433,-73.984123891
40.7217507253,-73.984119928
40.7217418004,-73.984119416
40.7217326552,-73.9841216016
40.7217240349,-73.9841243901
40.7217166141,-73.9841243116
40.7217117573,-73.9841226121
40.7217102339,-73.9841176234
40.7217138996,-73.9841073752
40.7217201469,-73.9840945521
40.7217243424,-73.9840814861
40.721724492,-73.9840681051
40.7217225551,-73.9840510275
40.7217204898,-73.9840287582
40.721717707,-73.9840056008
40.7217122376,-73.9839829237
40.7217029183,-73.9839625065
40.7216926488,-73.9839449166
40.7216824137,-73.983929598
40.7216734725,-73.9839143949
40.7216668353,-73.9838992364
40.7216623933,-73.9838852847
40.7216597993,-73.983874421
40.7216595948,-73.983866328
40.7216605248,-73.9838565492
40.7216625561,-73.9838449104
40.7216636973,-73.9838344058
40.7216631989,-73.9838251128
40.7216578129,-73.9838026792
40.7216525451,-73.9837876602
40.7216460599,-73.9837718663
40.7216381535,-73.9837533243
40.72163033,-73.9837356207
40.7216240502,-73.9837182791
40.721621051,-73.9836976967
40.7216224539,-73.9836712794
40.7216225745,-73.9836448777
40.7216211357,-73.9836202835
40.7216202311,-73.9835988702
40.7216245115,-73.9835756538
40.7216349499,-73.9835488488
40.7216507964,-73.9835207225
40.7216628095,-73.9835000662
40.7216697808,-73.9834869384
40.7216721542,-73.9834791132
40.7216720187,-73.9834729024
40.721670081,-73.9834679655
40.721669446,-73.9834616906
40.72167567,-73.9834477104
40.7216822109,-73.9834302877
40.7216876711,-73.9834112414
40.7216891893,-73.9833916505
40.721688314,-73.9833705132
40.7216839039,-73.9833503662
40.7216779203,-73.9833296835
40.7216725874,-73.9833103797
40.7216682471,-73.9832916563
40.7216630382,-73.9832759433
40.7216566358,-73.9832630972
40.7216488321,-73.9832507781
40.7216395914,-73.9832387418
40.7216289991,-73.9832269026
40.7216169138,-73.983217226
40.7216020973,-73.9832059575
40.7215855152,-73.9831913808
40.7215679,-73.9831753163
40.7215499626,-73.9831596719
40.7215322419,-73.9831453939
40.721514851,-73.9831306046
40.7214981262,-73.9831144519
40.7214821851,-73.9830970623
40.7214671562,-73.9830791865
40.7214534473,-73.9830604857
40.7214408552,-73.9830420533
40.7214291326,-73.9830235977
40.7214180043,-73.9830049551
40.7214075377,-73.9829868848
40.7213974233,-73.9829692145
40.7213880784,-73.982952434
40.7213792396,-73.982935564
40.7213713459,-73.9829193505
40.721364139,-73.9829046885
40.7213566169,-73.9828919285
40.7213480915,-73.9828796762
40.7213386432,-73.9828666722
40.7213293445,-73.9828532882
40.7213209159,-73.9828400166
40.7213126213,-73.9828263022
40.7213041508,-73.9828119702
40.7212963042,-73.9827985073
40.7212900501,-73.982787531
40.7212843488,-73.9827775958
40.7212785023,-73.9827648058
40.7212732667,-73.9827508416
40.7212678804,-73.9827352901
40.721261789,-73.982717995
40.721255145,-73.9827004397
40.7212489894,-73.9826844181
40.7212448731,-73.9826706011
40.7212422544,-73.9826574788
40.721240546,-73.9826443885
40.7212387553,-73.9826324431
40.7212361764,-73.9826198003
40.7212329948,-73.9826040263
40.7212295644,-73.9825868679
40.7212255392,-73.9825710586
40.7212207537,-73.9825556771
40.7212153001,-73.9825399058
40.7212096519,-73.9825246888
40.7212046138,-73.9825097989
40.7211996951,-73.9824964228
40.721194897,-73.9824848768
40.7211898457,-73.9824740182
40.7211840942,-73.9824626355
40.7211785412,-73.9824502685
40.721173287,-73.9824369467
40.721168704,-73.982424254
40.7211638752,-73.9824095224
40.7211594338,-73.9823931851
40.7211564417,-73.9823759998
40.7211545412,-73.9823585361
40.7211530011,-73.982341105
40.7211513324,-73.9823232467
40.7211493547,-73.9823047733
40.7211468762,-73.9822855126
40.7211447887,-73.9822672141
40.7211428476,-73.9822504456
40.7211406442,-73.9822338659
40.7211365806,-73.9822171221
40.7211302448,-73.9822003411
40.7211226746,-73.9821839135
40.7211151317,-73.9821664168
40.7211090205,-73.982149654
40.7211041231,-73.9821333436
40.7210993985,-73.9821166428
40.7210954639,-73.9820994409
40.7210916932,-73.9820808384
40.7210888025,-73.9820621031
40.7210867472,-73.9820430327
40.7210860365,-73.9820246866
40.7210862747,-73.9820077099
40.7210869716,-73.9819923736
40.7210878232,-73.9819805778
40.7210891028,-73.9819716244
40.7210900536,-73.9819641322
40.7210889483,-73.9819551455
40.7210852062,-73.9819426105
40.7210792257,-73.9819276943
40.7210727832,-73.9819145602
40.7210665108,-73.9819049092
40.7210569552,-73.981892441
40.7210126883,-73.9818442077
40.7210113669,-73.9818441798
40.7210072739,-73.9818386749
40.7210030957,-73.9818304678
40.7209992102,-73.9818192733
40.7209956355,-73.9818063823
40.7209920888,-73.9817933288
40.7209884627,-73.9817809856
40.7209848764,-73.9817695688
40.7209817277,-73.9817593275
40.7209793558,-73.9817509224
40.7209775827,-73.9817410432
40.7209750232,-73.9817282034
40.7209717233,-73.9817135338
40.7209683524,-73.981697945
40.7209643343,-73.9816811808
40.7209597139,-73.9816639075
40.7209543024,-73.981645497
40.7209479651,-73.9816258147
40.7209414179,-73.9816057087
40.7209346879,-73.9815867062
40.7209272086,-73.9815684507
40.7209188796,-73.9815514952
40.7209101737,-73.9815359261
40.7209019175,-73.9815199192
40.7208940821,-73.9815021311
40.7208872691,-73.9814843988
40.7208814353,-73.9814677995
40.7208759735,-73.9814507122
40.7208709776,-73.9814332978
40.72086611,-73.9814156176
40.720861177,-73.9813990239
40.7208568281,-73.9813846972
40.7208536503,-73.9813703974
40.720852941,-73.981355217
40.7208560587,-73.9813399024
40.7208627149,-73.9813260858
40.7208712685,-73.9813137287
40.7208802491,-73.9813029028
40.7208889286,-73.9812935276
40.720897475,-73.9812850273
40.7209060164,-73.981277145
40.7209142558,-73.981270766
40.7209215614,-73.9812648186
40.7209286126,-73.9812593891
40.7209352273,-73.9812544858
40.72094287,-73.9812487161
40.7209525034,-73.9812420662
40.7209618397,-73.981236017
40.7209714264,-73.981229941
40.7209828783,-73.9812223657
40.7209955311,-73.9812130964
40.7210080085,-73.9812024378
40.721020619,-73.9811910668
40.7210334625,-73.9811806133
40.7210465886,-73.9811711364
40.7210596781,-73.9811627163
40.7210715262,-73.9811553051
40.7210808582,-73.9811485377
40.7210894582,-73.9811415226
40.7210963555,-73.9811352184
40.7211019523,-73.9811307246
40.7211065275,-73.9811269979
40.7211108112,-73.9811229332
40.7211148158,-73.9811186227
40.7211193018,-73.9811124827
40.7211254526,-73.9811032565
40.7211332168,-73.9810920406
40.7211412297,-73.9810813368
40.7211500852,-73.9810713296
40.7211593565,-73.9810620609
40.7211684101,-73.9810536105
40.7211782345,-73.9810441594
40.7211895847,-73.9810339123
40.7212012795,-73.9810239141
40.7212131858,-73.9810151955
40.7212241177,-73.981007224
40.7212341095,-73.9809996062
40.7212445293,-73.9809938282
40.7212553743,-73.9809908309
40.7212642678,-73.9809889665
40.7212722063,-73.9809874542
40.7212810229,-73.9809842281
40.7212903818,-73.9809776281
40.7212991339,-73.9809669641
40.721307872,-73.9809551283
40.7213169106,-73.9809434542
40.7213275517,-73.9809320269
40.7213403673,-73.9809211508
40.7213528427,-73.9809134026
40.7213629465,-73.9809070145
40.7213708787,-73.9809012167
40.7213786535,-73.9808959707
40.7213865719,-73.9808925956
40.7213949336,-73.980887596
40.7214050026,-73.9808820357
40.7214142093,-73.9808751906
40.721423837,-73.980867169
40.7214340345,-73.980858513
40.7214448245,-73.980849797
40.7214565462,-73.9808437266
40.721468243,-73.9808420565
40.7214789871,-73.9808452017
40.7214882872,-73.9808499032
40.7214971211,-73.9808499229
40.721505722,-73.9808421467
40.7215141321,-73.9808271009
40.721523141,-73.9808063736
40.7215324937,-73.9807856757
40.7215419121,-73.9807670154
40.7215519544,-73.9807480236
40.7215615068,-73.9807308884
40.7215690673,-73.9807168969
40.7215746705,-73.980703752
40.7215782702,-73.9806911706
40.7215811153,-73.9806783791
40.7215850046,-73.9806657403
40.7215899186,-73.9806530571
40.7215934781,-73.9806427148
40.7215972346,-73.9806326876
40.7216025155,-73.9806214851
40.7216090704,-73.9806084297
40.721617211,-73.980593142
40.7216270214,-73.9805765881
40.7216381862,-73.9805603678
40.7216504888,-73.9805462857
40.7216631183,-73.9805339422
40.7216737771,-73.9805239047
40.7216823199,-73.9805172978
40.7216927869,-73.9805135587
40.721704518,-73.9805123518
40.7217167854,-73.9805107613
40.7217303936,-73.9805065979
40.7217453258,-73.9805005795
40.7217597098,-73.9804938327
40.7217732022,-73.980486425
40.7217865443,-73.9804774947
40.7217991364,-73.9804681216
40.721811125,-73.9804597046
40.7218237606,-73.9804525432
40.7218369915,-73.9804474962
40.7218506376,-73.9804433854
40.7218647075,-73.9804385831
40.7218784859,-73.9804325266
40.7218918765,-73.980424776
40.7219039486,-73.9804177352
40.7219141269,-73.9804120388
40.7219221167,-73.980409118
40.7219290406,-73.9804074575
40.7219361197,-73.980406626
40.7219427513,-73.9804068381
40.7219499581,-73.9804071574
40.7219594386,-73.9804060468
40.7219714715,-73.9804025316
40.7219847502,-73.9803966906
40.7219980328,-73.9803892232
40.7220099873,-73.9803817042
40.722020293,-73.9803744746
40.7220296766,-73.9803660563
40.7220387836,-73.9803570786
40.7220481869,-73.980348691
40.7220585138,-73.9803413921
40.7220691699,-73.9803355055
40.7220809682,-73.9803293664
40.7220926553,-73.9803236693
40.7221033035,-73.9803145933
40.7221133323,-73.9803007979
40.7221225448,-73.980284649
40.7221317816,-73.9802685256
40.7221408993,-73.9802520644
40.7221499617,-73.9802339122
40.7221582774,-73.9802133312
40.7221644522,-73.9801934429
40.7221686265,-73.9801749082
40.7221711224,-73.9801576299
40.7221711634,-73.9801421209
40.7221686856,-73.9801283365
40.7221652772,-73.9801174225
40.7221614647,-73.9801076439
40.7221572632,-73.9800974322
40.7221529711,-73.9800873822
40.7221483472,-73.980078026
40.7221442748,-73.9800681831
40.7221404699,-73.9800571224
40.7221377336,-73.9800417244
40.7221362246,-73.9800230347
40.7221360957,-73.9800044791
40.7221363106,-73.9799869293
40.7221364379,-73.9799720269
40.7221372507,-73.9799614821
40.7221388071,-73.9799517036
40.7221405274,-73.979939911
40.7221420627,-73.9799251122
40.7221430902,-73.9799076255
40.7221440857,-73.9798900906
40.7221456353,-73.9798732461
40.7221470332,-73.9798574667
40.7221465363,-73.9798413598
40.722142355,-73.9798250722
40.7221351929,-73.9798086379
40.7221268575,-73.9797914769
40.7221194361,-73.9797744864
40.7221137277,-73.979758068
40.7221108712,-73.9797421924
40.7221079658,-73.9797251463
40.7221052226,-73.979707509
40.72210207,-73.9796915217
40.7220975009,-73.9796780957
40.7220920939,-73.9796669569
40.7220863197,-73.979656716
40.7220809123,-73.9796458667
40.7220758271,-73.9796337143
40.7220704306,-73.9796204302
40.722065376,-73.979607236
40.7220612252,-73.9795949895
40.7220579987,-73.9795843066
40.7220552639,-73.9795733753
40.7220528337,-73.9795620991
40.7220503543,-73.9795499633
40.72204852,-73.9795368479
40.7220477079,-73.9795221507
40.7220470072,-73.9795044857
40.7220449325,-73.9794838879
40.7220406659,-73.9794631578
40.7220331632,-73.9794425147
40.7220220284,-73.9794214265
40.7220083041,-73.9794003119
40.721994249,-73.9793795577
40.7219800481,-73.9793595151
40.721965157,-73.9793412716
40.7219515598,-73.9793266997
40.7219391177,-73.9793133991
40.721928737,-73.9793002991
40.7219203799,-73.9792865862
40.7219133984,-73.9792707421
40.7219067736,-73.9792530533
40.721899624,-73.9792320214
40.7218932794,-73.9792113486
40.721888537,-73.9791913985
40.7218846352,-73.9791713287
40.7218806185,-73.9791512944
40.7218769442,-73.979132196
