_lat,_lon
40.7369149792,-73.9931631636
40.7369239349,-73.9931648618
40.7369352389,-73.9931689166
40.7369586522,-73.9931621519
40.7369902864,-73.9931470767
40.7370228298,-73.9931295857
40.7370490745,-73.9931152226
40.737069144,-73.9931038507
40.7370884457,-73.9930925762
40.7371062531,-73.9930839508
40.7371237975,-73.9930737842
40.7371399888,-73.9930641107
40.7371536151,-73.9930561347
40.7371648784,-73.9930513832
40.7371716236,-73.9930503018
40.737175428,-73.9930519366
40.737180482,-73.9930524841
40.73718641,-73.9930536223
40.7371934025,-73.9930575039
40.7372021863,-73.9930640607
40.7372139797,-73.9930736936
40.737226789,-73.9930816475
40.737241867,-73.9930812787
40.7372605188,-73.9930720052
40.7372874469,-73.9930434665
40.7374218346,-73.9927990654
40.7374231231,-73.9928021849
40.7374361759,-73.9927883484
40.7374540062,-73.9927688668
40.7374739825,-73.9927473404
40.737493983,-73.9927264961
40.7375115049,-73.9927099545
40.7375268031,-73.9926988804
40.7375389131,-73.9926942202
40.7375471013,-73.9926967532
40.7375544302,-73.9927040119
40.7375616849,-73.992712678
40.7375716309,-73.9927219927
40.737584712,-73.9927318779
40.7376005585,-73.9927392041
40.7376174754,-73.9927439354
40.7376270857,-73.9927403538
40.7376227953,-73.9927257391
40.7376126133,-73.9927049569
40.737606405,-73.9926766962
40.737603423,-73.9926501579
40.7376004324,-73.992632826
40.7375909246,-73.9926252613
40.7375806801,-73.9926240984
40.7375748685,-73.992616564
40.7375746699,-73.9926045321
40.7375867236,-73.9925945635
40.7376027184,-73.9925926619
40.737615476,-73.9925914604
40.7376203021,-73.992590917
40.7376208252,-73.9925767414
40.7376198312,-73.9925553264
40.7376205451,-73.9925319662
40.7376147049,-73.9925096447
40.7376074542,-73.9924883689
40.7376100415,-73.9924771243
40.7376306413,-73.9924835541
40.7378676011,-73.9924779978
40.7378529247,-73.9924418891
40.7378483973,-73.9924071382
40.7378458464,-73.9923684727
40.7378462177,-73.9923252946
40.7378487384,-73.992280312
40.7378519277,-73.992237576
40.7378549477,-73.9921979315
40.737859078,-73.9921617468
40.7378652818,-73.9921287732
40.7378764057,-73.9920986483
40.7378908408,-73.9920717062
40.7379084063,-73.9920477669
40.7379285155,-73.992026141
40.7379519215,-73.992005614
40.7379750745,-73.9919867192
40.7379932128,-73.9919721001
40.7380076349,-73.9919574763
40.7380199014,-73.9919393069
40.7380287913,-73.9919200508
40.7380375259,-73.9918994217
40.73804625,-73.9918747405
40.7380507949,-73.9918495697
40.7380503956,-73.9918218731
40.7380462114,-73.9917925157
40.7380371172,-73.9917633698
40.7380300577,-73.9917322071
40.7380263124,-73.9917040102
40.7380281603,-73.9916798185
40.7380284625,-73.9916621694
40.7380213188,-73.9916505898
40.7377618969,-73.9916967074
40.7377711616,-73.9916864839
40.7377680205,-73.9916772782
40.7377615896,-73.9916680728
40.7377553258,-73.9916573961
40.7377498947,-73.9916430979
40.7377435242,-73.9916242779
40.7377347861,-73.9916008603
40.7377234396,-73.9915728476
40.7377114096,-73.9915455008
40.7376990762,-73.9915199513
40.7376860659,-73.9914939427
40.7376743469,-73.9914710367
40.7376671597,-73.9914491887
40.7376642875,-73.9914267635
40.7376667952,-73.991405342
40.737673198,-73.991389007
40.7376818489,-73.9913790651
40.737689444,-73.9913743716
40.7376960417,-73.9913719354
40.7377025546,-73.9913700388
40.7377078391,-73.9913654581
40.7377161196,-73.9913467583
40.7377152772,-73.9913326602
40.7377115461,-73.9913168413
40.7377093073,-73.9913009318
40.7377077097,-73.9912824798
40.7377033584,-73.9912603604
40.7376953272,-73.9912378543
40.7376836757,-73.9912187389
40.737664523,-73.9911911452
40.7376561688,-73.9911840829
40.7376487688,-73.9911752261
40.7376420418,-73.9911658696
40.7376338431,-73.9911572899
40.7376229157,-73.9911486798
40.7376096281,-73.9911408113
40.7375969457,-73.9911339007
40.7375857208,-73.9911277274
40.7375771804,-73.9911224523
40.7375709173,-73.9911178661
40.7375652227,-73.9911140638
40.7375592118,-73.9911113184
40.7375533928,-73.9911084004
40.7375479057,-73.9911052688
40.7375426236,-73.9911017199
40.7375376648,-73.9910985655
40.7375332802,-73.9910972635
40.7375295094,-73.9910983414
40.737526087,-73.9911009985
40.737507583,-73.9911062726
40.7374772949,-73.9911085944
40.7374429152,-73.9911104723
40.7374111332,-73.9911111318
40.7373800837,-73.99110498
40.7373507399,-73.9910945499
40.7373255268,-73.9910680086
40.7373041704,-73.9910302381
40.7372881606,-73.9909878099
40.7372767991,-73.9909451442
40.7372684866,-73.990905017
40.7372618981,-73.9908687854
40.737420289,-73.9912078358
40.7374123648,-73.9911949107
40.7374039308,-73.9911588236
40.7373883955,-73.9911075217
40.7373533059,-73.9910557063
40.7373589498,-73.9910447486
40.7373648679,-73.9909943049
40.7374026578,-73.9911387293
40.7374209342,-73.9911545472
40.7374305516,-73.9911878258
40.7374151733,-73.9911551938
40.7374261373,-73.9911817343
40.7374115234,-73.9911553513
40.7374058214,-73.9911458298
40.7374078559,-73.9911507906
40.7374138552,-73.9911558025
40.7374034916,-73.9911243019
40.737415433,-73.991156272
40.7374126255,-73.991144152
40.7374130272,-73.9911536502
40.7374129551,-73.9911571966
40.737407712,-73.9911473073
40.737407229,-73.9911482475
40.7374140464,-73.9911553855
40.7374140277,-73.9911562916
40.7374127089,-73.9911520834
40.7374114434,-73.9911492222
40.7374132576,-73.9911435767
40.7374138002,-73.991142722
40.7374093966,-73.9911351237
40.7374076957,-73.9911332301
40.7374113778,-73.9911463714
40.7373956514,-73.9911178664
40.7374024397,-73.9911347356
40.7374065159,-73.9911362183
40.7374071275,-73.9911360758
40.7374064224,-73.9911369386
40.737405943,-73.9911378326
40.7374056012,-73.9911387583
40.73740455,-73.9911414528
40.7374042054,-73.9911418244
40.7374039238,-73.9911421833
40.7374165204,-73.9911566492
40.7374165126,-73.9911566534
40.737421012,-73.9911508447
40.7374206388,-73.9911507921
40.737421627,-73.9911611622
40.737421518,-73.991161463
40.7374160107,-73.9911581928
40.7374159624,-73.9911581296
40.7374082778,-73.9911463027
40.7374082123,-73.9911462558
40.7374151505,-73.9911561976
40.7374080145,-73.9911413984
40.737407814,-73.9911412332
40.7374186201,-73.9911615109
40.7374187342,-73.9911617972
40.7374175275,-73.9911612573
40.7374216256,-73.9911646585
40.7374143286,-73.9911499151
40.7374120789,-73.9911424576
40.7374121088,-73.9911429024
40.7374071801,-73.9911305453
40.7374077432,-73.9911380525
40.7374064326,-73.9911280545
40.7374058759,-73.9911270662
40.7374165796,-73.9911453001
40.7374180297,-73.9911493101
40.7374159928,-73.991143698
40.7374148274,-73.9911425738
40.7374141698,-73.9911446685
40.7374139864,-73.9911458353
40.7374137522,-73.9911468261
40.7374212924,-73.9911685368
40.7374228159,-73.9911743979
40.7374218716,-73.9911735867
40.7374211284,-73.9911725925
40.7374207027,-73.9911724725
40.7374124021,-73.991152694
40.7374119703,-73.991152284
40.7374120415,-73.9911550025
40.7374120318,-73.9911567256
40.7374118625,-73.9911579334
40.7374036808,-73.9911328207
40.7374032988,-73.9911328394
40.7374035109,-73.9911360076
40.7374034209,-73.9911368995
40.7374032139,-73.9911373932
40.7374313431,-73.9911967882
40.7374320023,-73.9911813909
40.7374281686,-73.9911704372
40.7374321993,-73.991182285
40.7374330155,-73.991186537
40.7373998614,-73.9911056782
40.7373992804,-73.9911045604
40.7373965981,-73.9911070788
40.737396985,-73.9911084006
40.7374089049,-73.9911424964
40.737408701,-73.9911442324
40.7374116573,-73.9911424023
40.7374120652,-73.9911420509
40.7374110654,-73.9911426212
40.737410711,-73.9911430264
40.7374104357,-73.9911433916
40.737417486,-73.9911537491
40.7374352259,-73.9911809288
40.7374238952,-73.9911683698
40.7374219458,-73.9911659218
40.7374214236,-73.9911593343
40.7374215032,-73.99115961
40.7374158275,-73.9911574386
40.737415693,-73.9911575983
40.7374040193,-73.9911285137
40.7374039138,-73.9911282583
40.7374245448,-73.9911671663
40.7374249347,-73.9911681351
40.737422994,-73.9911675285
40.7374225006,-73.9911681561
40.7374221867,-73.9911690103
40.7374227468,-73.9911624437
40.7374400267,-73.9911931399
40.737443441,-73.9912024026
40.7374414322,-73.9912001745
40.7374404804,-73.9911993994
40.7374398979,-73.9911992202
40.7374388881,-73.9912020411
40.7374381056,-73.991202212
40.7374376764,-73.9912028832
40.7374073464,-73.9911345051
40.7373979268,-73.9911129884
40.7374004538,-73.9911201801
40.7374024961,-73.9911311895
40.7374024568,-73.9911327641
40.7374022705,-73.9911338961
40.7374084619,-73.991150477
40.7374126905,-73.9911615618
40.737411903,-73.9911617874
40.7374109719,-73.9911610718
40.7374104805,-73.9911614268
40.7374066156,-73.9911466182
40.7374062436,-73.9911466782
40.7374053306,-73.9911354231
40.7374052923,-73.9911361071
40.737404856,-73.9911377361
40.7374045945,-73.991138255
40.7374043422,-73.991138654
40.7374059689,-73.991142454
40.7374061164,-73.9911435491
40.7374034397,-73.9911400224
40.7374031857,-73.9911399819
40.7374169104,-73.9911585018
40.7374170263,-73.9911589051
40.7374145294,-73.9911563876
40.7374142287,-73.9911561623
40.7374140976,-73.9911560357
40.7374140953,-73.9911561449
40.7374188371,-73.9911612032
40.7374250656,-73.9911740791
40.7374268244,-73.9911780582
40.7374249283,-73.9911717807
40.7374246018,-73.9911711734
40.7374204867,-73.9911624287
40.7374199684,-73.9911614532
40.7374186857,-73.9911646228
40.7374186361,-73.9911654905
40.7374183001,-73.9911661231
40.73742004,-73.991164365
40.7374207906,-73.9911637489
40.7374068737,-73.9911211457
40.7374065317,-73.9911212079
40.7374174463,-73.9911551528
40.7374176821,-73.9911563111
40.7374101354,-73.9911476062
40.7374080996,-73.9911449989
40.737390254,-73.9911242677
40.7374063674,-73.991145069
40.7374193238,-73.9911673429
40.7374268294,-73.9911807843
40.7374198634,-73.991158078
40.7374148375,-73.9911491342
40.7374250098,-73.991173311
40.737399667,-73.9911034675
40.7373701536,-73.9910224711
40.7373636019,-73.991001115
40.7373808063,-73.9910113805
40.7374052982,-73.9910163915
40.737439006,-73.9910162923
40.737476438,-73.9910152607
40.7375134109,-73.9910191853
40.7375455875,-73.991028807
40.7375712924,-73.9910422602
40.7375963952,-73.9910549456
40.7376243539,-73.9910629384
40.7376503211,-73.9910683894
40.7376660848,-73.9910749585
40.7376716288,-73.9910867682
40.737668914,-73.9911037367
40.7376591395,-73.9911226496
40.7376468098,-73.9911416055
40.7376297209,-73.9911603282
40.7376090249,-73.9911801874
40.7375854141,-73.9912053284
40.7375656706,-73.9912320037
40.7375564577,-73.9912561098
40.7375590463,-73.9912755491
40.7375701258,-73.99128857
40.73758783,-73.9912935755
40.7376099518,-73.9912912724
40.7376315607,-73.9912866226
40.7376481774,-73.9912839257
40.7376651324,-73.9912844852
40.7376831786,-73.9912891976
40.7376988757,-73.9912966323
40.7377108102,-73.9913060976
40.737720255,-73.9913185114
40.7377273767,-73.9913352705
40.7377337385,-73.9913564513
40.7377382951,-73.9913788311
40.7377373139,-73.9914028166
40.7377350478,-73.9914252916
40.7377334341,-73.9914445624
40.7377317799,-73.9914610164
40.7377320238,-73.9914743984
40.7377378401,-73.9914852313
40.7377385452,-73.9915002143
40.7377355909,-73.9915202009
40.7377356569,-73.9915397995
40.7377367466,-73.9915545814
40.7377383789,-73.9915672874
40.73774106,-73.9915809543
40.7377438467,-73.991596761
40.7377459541,-73.9916140871
40.737752506,-73.9916280119
40.7377636539,-73.9916376015
40.7377737555,-73.9916449479
40.7377871964,-73.9916468915
40.7377968829,-73.9916503162
40.7378057366,-73.9916549432
40.7378186771,-73.9916608695
40.737833757,-73.9916677887
40.7378447339,-73.9916774147
40.7378504272,-73.9916893706
40.7378515564,-73.9917042064
40.7378550483,-73.9917177778
40.7378606656,-73.9917292238
40.7378721529,-73.9917382517
40.7378943228,-73.9917403886
40.7379258706,-73.9917344565
40.7379506196,-73.9917289616
40.7379642637,-73.9917273046
40.737961926,-73.9917383782
40.7379499749,-73.9917603808
40.7379322261,-73.9917905484
40.7379114339,-73.9918265636
40.7378889071,-73.9918687519
40.737865592,-73.9919125642
40.7378413176,-73.9919553057
40.7378167066,-73.9919958121
40.7377929967,-73.9920327085
40.7377714616,-73.9920634928
40.7377537025,-73.99208677
40.7377378699,-73.9921040942
40.7377236308,-73.9921177423
40.7377111452,-73.992128969
40.7377025901,-73.9921385765
40.7377003654,-73.9921464057
40.7377054361,-73.9921556193
40.7377171747,-73.9921685776
40.7377355273,-73.9921870016
40.7377615437,-73.992213081
40.737791782,-73.9922518257
40.7378178245,-73.9922926711
40.7378337889,-73.9923300176
40.737837179,-73.9923603084
40.7378327296,-73.9923837895
40.737825402,-73.9924027333
40.7378170677,-73.9924194578
40.737807336,-73.9924382255
40.7377967708,-73.9924573319
40.7377866745,-73.9924753517
40.7377758824,-73.992489571
40.7377666602,-73.9925009282
40.7377607871,-73.9925119025
40.7377566799,-73.9925247373
40.7377549107,-73.9925383486
40.737757353,-73.9925524796
40.7377617655,-73.9925676568
40.7377669366,-73.99258623
40.7377733334,-73.992607983
40.7377783423,-73.9926316095
40.7377743819,-73.9926519481
40.7377597182,-73.9926693275
40.7377344217,-73.9926755881
40.7377051213,-73.9926728848
40.7376814618,-73.9926633117
40.7376459652,-73.992639805
40.7376315416,-73.9926320073
40.737619373,-73.9926322436
40.7376098129,-73.9926319978
40.7376018646,-73.9926310047
40.7375901823,-73.9926308695
40.7375715343,-73.9926289114
40.7375467569,-73.9926252186
40.7375195075,-73.9926214456
40.73749336,-73.9926211247
40.7374700176,-73.9926258823
40.7374497676,-73.9926335325
40.7374323926,-73.9926400643
40.7374163235,-73.9926437272
40.7374016262,-73.9926465033
40.737387387,-73.9926493381
40.7373738595,-73.9926528066
40.7373620026,-73.9926569299
40.7373524698,-73.9926606359
40.737344644,-73.9926646598
40.7373376211,-73.9926703065
40.7373339855,-73.992674698
40.7373327955,-73.9926772846
40.7373313455,-73.9926787436
40.7373354445,-73.9926804056
40.7373405082,-73.9926828485
40.7373401535,-73.9926875076
40.7373382931,-73.9926910922
40.7373347048,-73.9926955268
40.7373307276,-73.9927009822
40.73732792,-73.9927083388
40.7373247718,-73.9927173204
40.7373197013,-73.9927266827
40.7373109998,-73.9927358203
40.7372983062,-73.9927427811
40.737284909,-73.9927497642
40.7372735624,-73.9927595413
40.7372661096,-73.9927719842
40.737262872,-73.9927897035
40.7372638561,-73.9928146441
40.7372656378,-73.9928453643
40.7372682684,-73.992880565
40.7372669757,-73.9929135087
40.7372574757,-73.9929378554
40.737245478,-73.992957647
40.7372325606,-73.9929766644
40.7372220279,-73.9929935652
40.7372149182,-73.9930074587
40.7372088178,-73.993019903
40.7372048655,-73.9930352745
40.7372031013,-73.993049531
40.7372041873,-73.993061412
40.737207613,-73.9930737207
40.7372091733,-73.9930842937
40.7372098355,-73.9930949696
40.7372075669,-73.9931076666
40.7372030764,-73.9931224778
40.7371968236,-73.9931359416
40.7371726527,-73.9931429528
40.7368867291,-73.9930696625
40.7368891316,-73.9930752264
40.7368773289,-73.9930779785
40.736858935,-73.9930795522
40.7368348256,-73.9930798078
40.7368094394,-73.9930780315
40.7367842823,-73.9930768662
40.7367579913,-73.9930779502
40.7367332225,-73.9930813367
40.7367029258,-73.9930861384
40.7366977892,-73.9930897548
40.7366884537,-73.993093088
40.7366725215,-73.9930953169
40.7366502393,-73.9930976998
40.7366236097,-73.9930993216
40.7365961007,-73.9931014846
40.7365715707,-73.9931054381
40.7365496843,-73.9931116826
40.7365338108,-73.9931219657
40.7365171149,-73.9931443011
40.7365179447,-73.9931633424
40.7365168891,-73.9931829115
40.73651573,-73.9932014806
40.7365130261,-73.9932182699
40.7365062258,-73.9932349383
40.736496399,-73.993251845
40.7364871371,-73.9932672116
40.7364801044,-73.9932822848
40.7364657444,-73.9933054772
40.7364468662,-73.9933356193
40.7364327806,-73.9933637711
40.7364263118,-73.9933875476
40.7364262051,-73.9934054808
40.7364314013,-73.9934192818
40.7364416831,-73.9934315405
40.7364496287,-73.9934448499
40.736451444,-73.9934617313
40.7364463946,-73.9934812663
40.7364337802,-73.993497059
40.7364184958,-73.9935107071
40.7364021254,-73.9935215381
40.7363849117,-73.9935310713
40.7363683579,-73.9935391456
40.7363506611,-73.9935464939
40.7363353077,-73.9935554037
40.7363213434,-73.9935631663
40.7363088732,-73.9935698139
40.7362941867,-73.9935742677
40.7362766347,-73.9935780742
40.7362607743,-73.9935828478
40.7362390756,-73.9935768053
40.7362175109,-73.9935627233
40.7361946991,-73.9935412103
40.7361730427,-73.9935163446
40.7361524122,-73.9934934881
40.7361338814,-73.9934741678
40.7361181945,-73.9934604906
40.736104038,-73.9934529552
40.7360906825,-73.9934483901
