_lat,_lon
40.7353170109,-73.9939845492
40.7353143201,-73.9939861425
40.7353150475,-73.993987785
40.7353146997,-73.9939877594
40.7353146366,-73.9939875606
40.7353077999,-73.993983838
40.7353029937,-73.9939812029
40.7353030297,-73.9939807659
40.735303638,-73.9939809135
40.7353102304,-73.9939850101
40.7353147548,-73.9939878041
40.7353176357,-73.9939927816
40.7353120369,-73.9939916115
40.735309752,-73.993990543
40.7353183559,-73.9939901735
40.7353139508,-73.9939942812
40.7353117364,-73.9939956115
40.7353143406,-73.9939881282
40.7353162987,-73.9939901256
40.7353167553,-73.993991181
40.7353169236,-73.9939914676
40.7353080865,-73.9940059793
40.735309911,-73.9939962601
40.7353145372,-73.9939854498
40.7353254279,-73.9939799224
40.7353274244,-73.993984869
40.7353187109,-73.9939918344
40.7353124505,-73.9939970074
40.7353106639,-73.9939918342
40.7353192555,-73.9939911643
40.7353165367,-73.9939869227
40.7353215467,-73.9939918362
40.7353286104,-73.9939981481
40.7353123189,-73.9939902584
40.7353088066,-73.9939907845
40.7353152991,-73.9939871213
40.7353196791,-73.9939966236
40.7353184769,-73.9939925209
40.7353245294,-73.9939913689
40.7353199553,-73.9939913219
40.735318114,-73.9939915261
40.7352842617,-73.9940061787
40.7352816209,-73.9940074291
40.7343762963,-73.994593205
40.734367482,-73.9945946067
40.7343607999,-73.9945922468
40.7343532229,-73.9945891384
40.7343425319,-73.9945862546
40.734327922,-73.9945874587
40.7343112781,-73.9945936898
40.734295609,-73.9946030002
40.7342821613,-73.9946138125
40.734270082,-73.9946258196
40.7342593949,-73.9946373158
40.7342490506,-73.9946483863
40.7342393868,-73.9946588572
40.7342312752,-73.9946694427
40.7342257143,-73.9946820651
40.7342225794,-73.9946947223
40.7342193364,-73.9947061776
40.7342158718,-73.9947167457
40.7342093515,-73.9947257621
40.7341980501,-73.9947325429
40.7341848674,-73.9947391179
40.7341712283,-73.9947447879
40.7341561439,-73.9947490435
40.7341447199,-73.9947482515
40.7341310225,-73.9947490188
40.7341190512,-73.9947540698
40.7341101437,-73.9947663701
40.734104285,-73.9947843616
40.7340991921,-73.9948054168
40.7340911459,-73.9948278555
40.7340805286,-73.9948502133
40.7340676333,-73.9948709328
40.7340538594,-73.994888887
40.7340408789,-73.994903629
40.7340275845,-73.9949164362
40.7340141968,-73.9949276659
40.7340026241,-73.9949372238
40.7339925744,-73.9949458866
40.7339832271,-73.9949550039
40.7339715947,-73.994966283
40.7339587328,-73.9949774029
40.7339460506,-73.9949874811
40.7339345004,-73.9949962448
40.7339245652,-73.9950043147
40.7339147398,-73.9950126162
40.7339062586,-73.9950200552
40.7338962722,-73.9950286507
40.7338847591,-73.9950390748
40.7338722193,-73.9950509707
40.7338586134,-73.9950643278
40.7338442011,-73.9950790705
40.7338293969,-73.9950935887
40.7338142357,-73.9951078703
40.7338007717,-73.9951203518
40.7337862637,-73.9951326857
40.7337717716,-73.9951442774
40.7337569076,-73.9951555064
40.7337421425,-73.9951653834
40.7337263178,-73.9951724556
40.7337105521,-73.9951801744
40.7336949237,-73.9951886058
40.7336793806,-73.9951989086
40.7336642492,-73.9952105601
40.7336497537,-73.9952225861
40.7336340586,-73.9952359361
40.733617814,-73.9952492122
40.7336019613,-73.9952623277
40.7335869955,-73.9952749181
40.7335729138,-73.9952853703
40.7335594991,-73.9952944302
40.733546697,-73.9953013985
40.7335345053,-73.9953078042
40.7335231781,-73.9953153762
40.7335130003,-73.9953229453
40.733503969,-73.9953302834
40.7334940938,-73.9953417392
40.7334827308,-73.9953557839
40.733470364,-73.9953688063
40.7334591999,-73.9953800926
40.733450744,-73.9953876343
40.7334461734,-73.9953942216
40.7334419587,-73.9954001705
40.7334368758,-73.9954074136
40.7334308182,-73.9954160775
40.7334233281,-73.9954258822
40.7334142575,-73.9954355208
40.7334041049,-73.9954437463
40.7333936445,-73.9954505755
40.7333819942,-73.9954587543
40.7333691003,-73.9954704968
40.7333577812,-73.995482958
40.7333487989,-73.9954954398
40.7333412792,-73.9955063698
40.7333335662,-73.9955174214
40.7333246513,-73.9955268515
40.7333146348,-73.9955333289
40.7333033496,-73.9955378481
40.7332907417,-73.9955438311
40.7332784381,-73.995550476
40.7332660624,-73.9955605001
40.7332529104,-73.9955730773
40.7332396452,-73.9955851784
40.7332264879,-73.995598045
40.7332128242,-73.9956126423
40.7331994725,-73.9956300158
40.7331877339,-73.9956476371
40.7331769489,-73.9956653793
40.7331671274,-73.9956828651
40.7331590463,-73.9956996015
40.7331527608,-73.9957161061
40.7331469184,-73.9957339823
40.7331390324,-73.9957530495
40.7331296293,-73.9957702011
40.7331195905,-73.9957850777
40.7331093684,-73.9957998303
40.7331009597,-73.9958128238
40.733095725,-73.9958234394
40.7330933024,-73.9958301003
40.7330929209,-73.9958386621
40.7330916606,-73.9958500247
40.7330885337,-73.9958645843
40.7330827162,-73.9958788818
40.7330735985,-73.9958912735
40.7330630787,-73.995901331
40.7330508708,-73.9959125209
40.7330397034,-73.9959252104
40.7330300653,-73.9959367812
40.7330203993,-73.9959445066
40.7330099351,-73.9959473437
40.7329993726,-73.9959464083
40.732987675,-73.9959460153
40.7329754358,-73.9959452699
40.7329627481,-73.9959452717
40.7329483293,-73.9959504958
40.7329327965,-73.9959603925
40.7329179037,-73.9959718721
40.7329031765,-73.995983365
40.732888961,-73.9959914123
40.7328757015,-73.9959964408
40.7328631498,-73.9959996753
40.7328499251,-73.9959981235
40.7328366384,-73.9959945704
40.7328233672,-73.9959892129
40.7328088587,-73.9959840781
40.7327934409,-73.9959783704
40.7327782842,-73.9959725861
40.732763447,-73.9959698371
40.7327490381,-73.9959696229
40.7327350037,-73.9959710009
40.7327205818,-73.9959731386
40.732706335,-73.9959753289
40.7326923464,-73.995978283
40.7326803069,-73.9959810341
40.7326704769,-73.995983682
40.7326611786,-73.9959864187
40.7326513027,-73.9959887649
40.7326403589,-73.9959907501
40.7326279383,-73.995992598
40.732612934,-73.9959974789
40.732596327,-73.9960057197
40.7325800545,-73.9960182915
40.7325649911,-73.996031835
40.732551167,-73.9960430759
40.7325388674,-73.9960506612
40.7325279113,-73.9960537919
40.7325170013,-73.9960547767
40.7325046673,-73.9960559684
40.7324920428,-73.9960573167
40.7324818667,-73.9960572053
40.732474157,-73.9960562059
40.7324671884,-73.9960538458
40.7324606062,-73.9960524823
40.732452163,-73.9960516646
40.7324414368,-73.9960538165
40.7324293543,-73.996058458
40.7324169134,-73.996064759
40.7324049804,-73.9960712049
40.7323938576,-73.9960760354
40.732383138,-73.9960809649
40.732373992,-73.9960877787
40.7323650097,-73.9960971439
40.7323545743,-73.9961098036
40.7323432119,-73.996123634
40.7323323628,-73.9961359872
40.7323219189,-73.9961462468
40.7323120324,-73.9961552624
40.7323036955,-73.9961633859
40.7322976665,-73.996168246
40.7322797951,-73.9961738815
40.7322809105,-73.9961709076
40.7322632907,-73.9961883623
40.7322624574,-73.9961952423
40.7322593067,-73.9962012275
40.7322537944,-73.9962096995
40.7322461567,-73.996221138
40.7322369373,-73.9962350208
40.7322265134,-73.9962492847
40.7322167732,-73.9962615406
40.7322085296,-73.9962705906
40.7321993309,-73.9962774546
40.7321883578,-73.9962839106
40.7321767672,-73.9962905587
40.7321647799,-73.9963002942
40.7321517312,-73.9963121079
40.7321377364,-73.996323406
40.7321237044,-73.9963343954
40.7321115642,-73.9963456082
40.7321017162,-73.9963598368
40.7320924577,-73.9963780732
40.7320832241,-73.9963991721
40.7320732881,-73.9964220863
40.7320628876,-73.9964432972
40.7320524642,-73.9964611699
40.7320422088,-73.9964757264
40.7320325365,-73.9964880746
40.7320228339,-73.9964999717
40.7320129977,-73.9965125584
40.7320031091,-73.9965244317
40.7319938223,-73.99653422
40.7319857137,-73.9965404187
40.7319781608,-73.9965419396
40.7319706494,-73.9965409861
40.7319633879,-73.996539695
40.7319563375,-73.9965394911
40.7319483644,-73.9965420208
40.731940293,-73.996546535
40.7319334755,-73.996552705
40.7319270025,-73.996560655
40.7319201883,-73.9965708623
40.7319123172,-73.996584298
40.7319037372,-73.9965996325
40.7318967459,-73.9966141677
40.731891429,-73.9966277897
40.7318858742,-73.9966391296
40.7318789009,-73.9966500142
40.7318702425,-73.9966609425
40.7318607498,-73.9966717029
40.731851809,-73.9966816503
40.731842059,-73.9966904216
40.7318304894,-73.996699982
40.7318169758,-73.9967124086
40.7318032164,-73.9967272034
40.7317895607,-73.9967438815
40.7317773408,-73.9967598845
40.7317669609,-73.9967750773
40.7317592303,-73.9967867488
40.7317523713,-73.9967959423
40.7317444334,-73.9968050116
40.7317356833,-73.9968139564
40.7317264018,-73.9968228884
40.7317168803,-73.9968318886
40.7317073283,-73.9968411429
40.7316979578,-73.9968502669
40.7316880203,-73.9968586041
40.7316760778,-73.9968662674
40.7316616331,-73.9968733632
40.7316459675,-73.9968798588
40.731630755,-73.9968856978
40.7316160959,-73.9968914139
40.7316020842,-73.9968974621
40.7315890277,-73.9969035689
40.7315787695,-73.9969106033
40.7315725876,-73.996920323
40.7315716029,-73.9969320653
40.7315749003,-73.9969448112
40.7315794456,-73.9969587365
40.7315826961,-73.9969737673
40.7315835184,-73.9969889193
40.7315831776,-73.9970040436
40.731582121,-73.9970167782
40.7315805496,-73.9970263099
40.7315784736,-73.997035659
40.7315768665,-73.997047
40.7315761043,-73.997059805
40.7315745668,-73.9970733385
40.7315710754,-73.9970872683
40.7315647824,-73.9971000545
40.7315562836,-73.9971111284
40.7315461715,-73.9971224798
40.7315358097,-73.9971334928
40.7315262227,-73.9971422529
40.7315179945,-73.9971483793
40.7315100396,-73.9971541704
40.7315007102,-73.9971624233
40.7314898883,-73.9971728294
40.7314787919,-73.9971842442
40.7314686335,-73.9971950892
40.7314587913,-73.9972050261
40.7314490511,-73.9972144865
40.7314406198,-73.9972219222
40.7314325197,-73.9972280716
40.7314242212,-73.9972343793
40.7314132573,-73.9972391967
40.7313998606,-73.9972434492
40.7313861858,-73.9972459545
40.7313725656,-73.9972474263
40.7313574308,-73.9972495754
40.7313413998,-73.9972528899
40.7313268823,-73.9972577475
40.7313127435,-73.9972625068
40.7312976471,-73.9972666518
40.7312818627,-73.9972689181
40.731265089,-73.9972694078
40.7312478871,-73.9972683995
40.7312315598,-73.997266629
40.7312166316,-73.9972646319
40.7312019408,-73.9972636135
40.7311879728,-73.9972632751
40.7311746788,-73.9972638165
40.731161397,-73.9972662606
40.7311479021,-73.9972718352
40.7311342833,-73.9972804562
40.7311207087,-73.9972903739
40.7311062765,-73.9972993359
40.7310914827,-73.9973058186
40.731076854,-73.9973095044
40.7310631251,-73.9973126011
40.7310494679,-73.9973172019
40.7310360753,-73.9973242113
40.7310233269,-73.9973331363
40.7310112145,-73.997341498
40.7309988404,-73.9973483805
40.7309856938,-73.9973539937
40.7309728498,-73.997357402
40.7309603652,-73.9973580209
40.7309467039,-73.9973545229
40.7309329204,-73.9973487154
40.7309205485,-73.9973431007
40.7309085129,-73.9973381517
40.7308962828,-73.9973348516
40.7308849258,-73.9973335715
40.7308759455,-73.9973332727
40.7308690666,-73.997333501
40.7308639242,-73.9973339169
40.7308601102,-73.9973342478
40.7308570374,-73.9973346869
40.7308463758,-73.9973337982
40.7308507323,-73.9973330134
40.7308505356,-73.9973330082
40.7308354462,-73.9973364915
40.730826747,-73.9973276651
40.7308256513,-73.9973225077
40.7308261643,-73.9973207266
40.7308283796,-73.9973194541
40.7308295233,-73.9973180994
40.7308239426,-73.9973077996
40.7308255249,-73.9973076434
40.7308247536,-73.9973091603
40.7308217779,-73.9973073171
40.7308117834,-73.9973050296
40.7308051114,-73.9973077701
40.7307982377,-73.9973156111
40.7307891768,-73.9973252956
40.7307883672,-73.9973252577
40.7307883408,-73.9973252654
40.730787787,-73.9973252785
40.7307874147,-73.9973198262
40.7307854206,-73.9973002066
40.7307807125,-73.9972887367
40.7307806163,-73.9972927048
40.7308038217,-73.9973114541
40.7308130161,-73.9973164171
40.7308186091,-73.9973106543
40.7308151301,-73.9973014194
40.7308111157,-73.9972936327
40.7308062185,-73.9972874966
40.7308005548,-73.9972814753
40.7307930945,-73.9972734059
40.7307839664,-73.99726305
40.7307746963,-73.9972491112
40.7307661065,-73.9972317847
40.7307599619,-73.9972142315
40.7307553301,-73.9971962495
40.730751796,-73.9971790827
40.7307478655,-73.9971638424
40.7307427932,-73.9971494116
40.7307358137,-73.9971348582
40.7307274847,-73.9971190161
40.7307195318,-73.9971025951
40.7307130989,-73.9970862286
40.7307077861,-73.997069678
40.7307033081,-73.9970537714
40.7306994615,-73.9970381849
40.7306945879,-73.9970228976
40.7306881688,-73.9970084881
40.7306806286,-73.9969948584
40.7306723159,-73.9969820696
40.7306646597,-73.9969707098
40.7306574176,-73.9969597093
40.7306501618,-73.9969480094
40.7306434767,-73.9969361176
40.7306369922,-73.99692473
40.7306304041,-73.9969143483
40.7306227708,-73.9969045729
40.7306132744,-73.9968949331
40.730602841,-73.9968854222
40.7305922438,-73.9968763361
40.7305813177,-73.9968674862
40.7305697238,-73.9968580764
40.7305588853,-73.9968473465
40.7305496705,-73.9968355962
40.730542786,-73.9968247588
40.7305380179,-73.9968138647
40.7305361349,-73.9968013296
40.7305374277,-73.9967882922
40.7305405185,-73.9967753612
40.7305442291,-73.9967620659
40.7305477423,-73.9967492658
40.7305508643,-73.9967375946
40.7305536883,-73.9967261522
40.7305569356,-73.9967139392
40.7305601775,-73.9967015227
40.7305626747,-73.9966898648
40.7305637576,-73.9966779747
40.7305633184,-73.9966648488
40.7305632114,-73.9966510288
40.7305639351,-73.9966369462
40.7305653999,-73.9966226324
40.7305672644,-73.9966070091
40.730569863,-73.9965907856
40.7305724834,-73.9965759919
40.7305750777,-73.9965613926
40.7305768801,-73.9965458824
40.7305783895,-73.9965298238
40.7305798126,-73.9965133873
40.7305820495,-73.996497556
40.7305853324,-73.9964827631
40.7305889068,-73.9964676049
40.730592232,-73.9964532093
40.7305940709,-73.9964391647
40.7305951793,-73.9964251155
40.7305965801,-73.9964110557
40.7305982487,-73.9963981679
40.7306010876,-73.9963869917
40.7306055731,-73.9963765551
40.7306114084,-73.9963648353
40.7306169085,-73.9963508487
40.7306220361,-73.9963378997
40.7306265773,-73.9963270792
40.7306302847,-73.9963159912
40.7306345457,-73.9963051131
40.7306396465,-73.9962933941
40.7306450399,-73.9962795509
40.7306499272,-73.996264575
40.7306543228,-73.9962501765
40.7306594862,-73.9962363011
40.7306656803,-73.9962231738
40.7306735715,-73.9962112712
40.7306814109,-73.996201406
40.7306881379,-73.9961935991
40.7306938899,-73.996186656
40.7307015287,-73.9961802262
40.7307099336,-73.9961741649
40.7307177107,-73.9961700993
40.7307264731,-73.9961674744
40.730737219,-73.9961659739
40.7307487549,-73.9961647582
40.7307591349,-73.9961640229
40.7307679944,-73.9961643489
40.7307771176,-73.9961674513
40.7307858513,-73.9961731216
40.7307943315,-73.9961812088
40.7308016543,-73.9961908672
40.7308076882,-73.9962005926
40.7308123471,-73.9962119166
40.7308161572,-73.9962244354
40.730819856,-73.9962376571
40.7308241315,-73.9962513345
40.7308294415,-73.9962650853
40.7308347885,-73.9962783561
40.7308397075,-73.9962904042
40.7308447694,-73.9963021514
40.7308508139,-73.9963146708
40.730857436,-73.9963266072
40.7308645131,-73.9963389308
40.7308715414,-73.9963514912
40.7308771371,-73.9963629098
40.7308807133,-73.9963732424
40.730882896,-73.9963840016
40.7308837144,-73.9963965095
40.7308840096,-73.9964104999
40.7308847462,-73.9964250909
40.7308867458,-73.9964397034
40.7308914824,-73.9964547908
40.7308979235,-73.9964693573
40.7309047652,-73.9964815849
40.7309120369,-73.9964917271
40.7309195034,-73.9964993878
40.7309281547,-73.9965050163
40.7309351142,-73.9965090743
40.730939935,-73.9965114249
40.7309435765,-73.9965153341
40.7309485209,-73.9965183594
40.7309540764,-73.9965182307
40.7309586418,-73.9965163085
40.7309615468,-73.9965129104
40.7309614482,-73.9965100119
40.7309512367,-73.9964854792
40.7309454122,-73.9964818558
40.730940607,-73.9964773932
40.7309344547,-73.9964715969
40.7309268919,-73.996464913
40.7309175102,-73.9964568898
40.7309066087,-73.9964460489
40.7308951006,-73.9964326673
40.7308838568,-73.9964183222
40.7308736748,-73.9964044477
40.7308651949,-73.9963923858
40.7308580699,-73.9963805928
40.7308519736,-73.9963680889
40.7308462892,-73.9963561224
40.7308406718,-73.9963440419
40.7308342082,-73.996331404
40.730827105,-73.9963185142
40.7308202325,-73.9963058489
40.7308139404,-73.9962939401
40.7308093841,-73.996282405
40.7308058938,-73.9962694032
40.7308029961,-73.9962558443
40.7308001813,-73.9962432001
40.7307969635,-73.9962315249
40.7307930972,-73.996219948
40.7307898732,-73.9962090403
40.7307870675,-73.9961999709
40.7307833238,-73.9961919443
40.7307787107,-73.9961845871
40.730774221,-73.9961772651
40.7307693398,-73.9961684169
40.7307630262,-73.9961581376
40.7307546555,-73.9961482905
40.7307457361,-73.9961413154
40.7307380616,-73.9961388505
40.7307338569,-73.9961370651
40.730729879,-73.9961329454
40.7307257279,-73.9961274228
40.7307210112,-73.9961199369
40.7307167295,-73.9961115625
40.7307127857,-73.9961040155
40.7307107779,-73.9960966271
40.7307108072,-73.9960878555
40.7307120955,-73.9960781996
40.7307124488,-73.996067301
40.7307113797,-73.9960552636
40.7307095428,-73.9960436389
40.7307072763,-73.9960317589
40.7307047886,-73.9960198328
40.7307015055,-73.9960085177
40.7306977991,-73.9959986916
40.7306934449,-73.9959885262
40.7306879861,-73.9959742236
40.7306834671,-73.9959550674
40.7306809784,-73.9959326676
40.7306812764,-73.9959113035
40.7306844328,-73.9958919068
40.7306884838,-73.9958740685
40.7306920567,-73.9958564174
40.730694866,-73.9958377529
40.7306968822,-73.9958182959
40.7306994963,-73.9957979662
40.7307019602,-73.9957771403
40.7307040801,-73.9957568289
40.730705457,-73.9957368354
40.7307056159,-73.9957177057
40.730705236,-73.9957019347
40.7307047501,-73.9956871864
40.7307041142,-73.9956716271
40.7307031586,-73.9956562639
40.7307026454,-73.9956421988
40.7307000836,-73.9956294362
40.7306950812,-73.9956168467
40.7306868316,-73.9956053245
40.7306765031,-73.9955934114
40.7306661299,-73.995581179
40.7306596156,-73.9955727774
40.730658573,-73.9955701685
40.7306604592,-73.9955771977
40.7306600416,-73.9955819022
40.7306585292,-73.9955833934
40.7306554238,-73.9955795568
40.7306536944,-73.9955699572
40.7306536636,-73.9955556053
40.7306539484,-73.9955380237
40.7306536574,-73.9955215872
40.7306524563,-73.9955080148
40.7306490976,-73.9954963642
40.7306430617,-73.9954849527
40.7306350173,-73.9954729964
40.7306267501,-73.9954602751
40.7306195843,-73.9954459012
40.7306140708,-73.9954291368
40.730608503,-73.9954110376
40.730603085,-73.9953901861
40.7305973768,-73.9953663875
40.7305918607,-73.9953409981
40.730588949,-73.9953176426
40.730588691,-73.9952961237
40.7305895645,-73.9952763264
40.7305910211,-73.9952571183
40.7305929934,-73.9952375567
40.7305951214,-73.9952173496
40.730596555,-73.9951976296
40.7305958752,-73.9951806323
40.7305946197,-73.9951646339
40.7305932098,-73.9951481674
40.7305929775,-73.9951279917
40.7305931268,-73.9951050581
40.7305920483,-73.9950831307
40.7305900587,-73.9950630333
40.7305866103,-73.995044014
40.7305822696,-73.9950260093
40.7305757345,-73.9950096967
40.7305688914,-73.9949973313
40.7305625169,-73.9949876567
40.7305573284,-73.9949772369
40.7305540175,-73.9949643521
40.730551664,-73.9949498488
40.7305477039,-73.9949348846
40.7305413843,-73.9949215952
40.7305339901,-73.9949108491
40.7305282137,-73.9949017737
40.7305243062,-73.9948933373
40.7305204073,-73.9948852784
40.7305169673,-73.9948773568
40.7305138297,-73.9948713768
40.7305114468,-73.9948665856
40.7305095044,-73.9948620806
40.730504004,-73.9948560988
40.7304953954,-73.9948466946
40.7304831421,-73.9948358353
40.7304673139,-73.994823868
40.7304491795,-73.9948108191
40.7304316083,-73.9947994648
40.7304147672,-73.9947898952
40.7303980674,-73.99477982
40.7303823733,-73.9947687826
40.7303682486,-73.9947557373
40.7303558624,-73.9947396087
40.7303427197,-73.9947219668
40.7303283335,-73.9947040417
40.7303132252,-73.9946872524
40.7302976022,-73.9946721581
40.7302801171,-73.9946585131
40.730260279,-73.9946467755
40.7302405729,-73.9946369959
40.7302224362,-73.9946282924
40.7302079682,-73.9946191992
40.7301966586,-73.9946083086
40.7301877752,-73.9945951291
40.7301808705,-73.9945802092
40.7301768281,-73.9945630626
40.7301745251,-73.9945460385
40.7301731208,-73.994530003
40.7301700106,-73.9945153244
40.730165156,-73.9945031801
40.73015881,-73.9944938937
40.7301514863,-73.9944855106
40.7301446832,-73.9944769138
40.7301396419,-73.9944675986
40.730136074,-73.9944553831
40.7301344774,-73.9944407013
40.7301357475,-73.9944255023
40.7301371386,-73.9944106506
40.7301365558,-73.9943986583
40.7301347686,-73.9943886445
40.730133381,-73.9943774575
40.7301332203,-73.9943636662
40.730134527,-73.9943465821
40.7301362569,-73.9943277679
40.7301386114,-73.9943067272
40.7301411732,-73.9942843944
40.7301438968,-73.9942626237
40.73014944,-73.9942434022
40.7301544042,-73.9942284832
40.7301568069,-73.9942161567
40.7301551191,-73.9942063019
40.7301527478,-73.9941974344
40.7301527388,-73.9941895441
40.7301563873,-73.994182703
40.7301623366,-73.994173873
40.7301702246,-73.994162845
40.7301762153,-73.9941521788
40.7301797861,-73.9941429455
40.7301826755,-73.9941368621
40.7301799034,-73.9941308276
40.7301719911,-73.9941243997
40.7301514897,-73.9941184557
40.7301208801,-73.9941102546
40.7300868783,-73.9941040636
40.730055288,-73.9941014448
40.7300277378,-73.9941028395
40.7300052881,-73.9941077942
40.7299866754,-73.9941151395
40.7299709073,-73.9941224611
40.729957199,-73.9941280611
40.7299443724,-73.9941310884
40.7299325929,-73.9941321312
40.7299225232,-73.9941326814
40.729913914,-73.994131099
40.7299061958,-73.9941254814
40.7298997882,-73.9941147547
40.7298959582,-73.9940992116
40.7298946261,-73.9940818355
40.7298950515,-73.9940647331
40.7298960796,-73.9940476647
40.7298977731,-73.9940328673
40.7298999298,-73.9940199609
40.7299026928,-73.9940080652
40.7299054501,-73.9939937555
40.7299085912,-73.9939758946
40.729913621,-73.9939515669
40.7299220123,-73.993920617
40.7299323702,-73.9938872283
40.7299428345,-73.9938594375
40.729951726,-73.9938365958
40.7299597053,-73.9938216025
40.7299660435,-73.9938081642
40.7299687471,-73.9937902869
40.7299703312,-73.9937636189
40.7299731415,-73.9937328098
40.7299766184,-73.9937018915
40.7299787254,-73.9936717083
40.7299787749,-73.9936440591
40.7299769553,-73.9936193271
40.7299745186,-73.993598654
40.7299721457,-73.9935828014
40.7299700343,-73.9935699499
40.7299702719,-73.9935589821
40.7299722433,-73.9935486204
40.7299746867,-73.9935379806
40.7299765469,-73.9935252447
40.7299783639,-73.9935093868
40.7299813139,-73.9934933416
40.7299848859,-73.9934797742
40.7299861363,-73.9934673014
40.7299864137,-73.9934545926
40.7299866346,-73.9934440975
40.729987745,-73.9934353911
40.729988191,-73.9934294696
40.7299901246,-73.9934262857
40.7299910895,-73.9934245149
40.7299902504,-73.9934211285
40.7299876574,-73.9934144313
40.7299831624,-73.9934049531
40.7299778533,-73.9933936151
40.7299714528,-73.9933803157
40.7299506233,-73.9933646621
40.7295553204,-73.9933167913
40.7295705677,-73.9933223287
40.7295667428,-73.9933257412
40.7295569191,-73.9933290968
40.7295440078,-73.9933332114
40.7295286796,-73.9933372054
40.7295134319,-73.9933404885
40.7294961664,-73.9933420447
40.7294758167,-73.993342229
40.7294531424,-73.9933421084
40.7294272579,-73.9933387223
40.7294019981,-73.9933368779
40.7293793682,-73.9933360178
40.729358491,-73.9933371716
40.7293397504,-73.9933421939
40.7293247895,-73.9933495106
40.7293134949,-73.9933594598
40.7293055657,-73.9933727987
40.7292996856,-73.9933868053
40.7292944684,-73.9933990546
40.7292894874,-73.9934097786
40.7292846903,-73.9934187793
40.7292794914,-73.9934250209
40.729272292,-73.9934305121
40.7292637225,-73.993435412
40.7292541388,-73.9934413161
40.7292448588,-73.9934475658
40.7292369778,-73.9934537443
40.7292296904,-73.9934592913
40.7292225645,-73.9934657607
40.7292151204,-73.9934721802
40.7292069318,-73.9934794047
40.7291977318,-73.9934862867
40.7291889939,-73.9934923257
40.729181812,-73.993496638
40.7291765542,-73.9934991859
40.7291717556,-73.9935033339
40.7291655655,-73.9935104773
40.7291588709,-73.9935194347
40.7291494437,-73.9935251164
40.7291399493,-73.9935300004
40.7291318786,-73.9935357849
40.7291251499,-73.9935432203
40.7291193707,-73.9935526825
40.7291106659,-73.9935623697
40.7290962429,-73.9935704438
40.7290759205,-73.9935753484
40.7290540894,-73.9935798847
40.7290345205,-73.9935858451
40.729016398,-73.9935938333
40.7289989362,-73.9936047725
40.7289817527,-73.9936181451
40.7289694064,-73.9936337229
40.7289623777,-73.9936499135
40.7289584423,-73.9936667633
40.7289550739,-73.9936834642
40.728951414,-73.993698079
40.7289459952,-73.9937096628
40.7289391107,-73.9937195227
40.728930967,-73.9937287805
40.7289218191,-73.9937382901
40.7289125678,-73.993747403
40.7289032351,-73.9937560233
40.7288937756,-73.9937642367
40.7288847696,-73.9937720187
40.7288746037,-73.9937791845
40.7288636733,-73.9937867372
40.7288518556,-73.9937946436
40.7288391855,-73.993802556
40.728826154,-73.9938107037
40.7288133548,-73.993818792
40.728801528,-73.9938269426
40.7287895681,-73.9938338768
40.7287772107,-73.9938392052
40.7287645056,-73.9938423918
40.7287516446,-73.9938447068
40.7287401444,-73.993847092
40.7287294511,-73.9938499002
40.7287199767,-73.993855915
40.7287123866,-73.9938642834
40.7287072198,-73.993871783
40.7287023407,-73.9938778562
40.7286965361,-73.9938805924
40.7286883356,-73.9938807116
40.7286780353,-73.993882587
40.7286658937,-73.993889384
40.7286521329,-73.9938990853
40.7286372788,-73.9939115081
40.7286231349,-73.9939240087
40.7286105707,-73.9939345918
40.7285971614,-73.9939436679
40.7285832813,-73.9939508616
40.7285678282,-73.9939564113
40.7285509244,-73.9939604835
40.7285345732,-73.9939606528
40.7285183267,-73.9939582753
40.7285032265,-73.9939562779
40.7284909321,-73.9939558155
40.7284824345,-73.9939569228
40.728476325,-73.9939593673
40.7284714162,-73.9939641848
40.7284675049,-73.993971378
40.7284639552,-73.993981382
40.7284609479,-73.9939928908
40.7284592464,-73.9940048158
40.7284585956,-73.9940177145
40.7284584011,-73.9940307334
40.7284585802,-73.9940425738
40.7284575467,-73.9940504526
40.7284551661,-73.9940534047
40.7284542302,-73.9940533552
40.7284552532,-73.994049673
40.7284560432,-73.9940441987
40.7284558032,-73.9940383431
40.728454252,-73.9940338465
40.7284520547,-73.9940316896
40.7284494887,-73.9940303336
40.728446274,-73.9940280413
40.7284426412,-73.9940249138
40.7284389422,-73.9940205061
40.7284354977,-73.9940160827
40.7284335619,-73.9940101293
40.728433564,-73.9940039662
40.7284350123,-73.9939998471
40.7284366618,-73.9939953305
40.7284376038,-73.9939875238
40.7284367216,-73.9939785102
40.7284336788,-73.9939697932
40.7284290531,-73.9939629053
40.7284207804,-73.9939583135
40.728408755,-73.9939559815
40.7283942209,-73.9939560215
40.7283781882,-73.9939576675
40.7283634258,-73.9939590385
40.7283495713,-73.9939603316
40.7283353486,-73.9939625738
40.7283194795,-73.9939663593
40.7283010542,-73.9939715189
40.7282813602,-73.9939788714
40.7282603502,-73.9939872623
40.7282362898,-73.993996575
40.7282093031,-73.9940063817
40.728178302,-73.9940183484
40.7281402247,-73.9940371326
40.7280999355,-73.9940588398
40.7280650113,-73.9940784336
40.7280382964,-73.9940920437
40.7280206298,-73.9940978485
40.7280096305,-73.9940973719
40.7280027858,-73.9940919584
40.7279993384,-73.9940818157
40.7279994888,-73.9940648842
40.7280012542,-73.994045734
40.7279994306,-73.9940297729
40.7279961348,-73.9940143212
